month,last_price,rainfall,demand_index,price
5,26.05095397162961,167.28363694953345,4.553173190040178,37.596131181790156
7,25.141107558725665,164.8787965827113,4.787822786719991,34.66441091342332
10,18.593057829926593,153.74834777998123,4.729051746168148,34.29224620208891
9,53.410047376241614,194.84584629002006,1.1552121060975402,54.0744184185316
7,30.930607064477503,109.03330041594734,3.417402545216086,41.12268046365481
6,58.15651062333941,69.60759853846359,3.57290042290118,71.46740647342604
12,39.17361833950736,150.7563288866091,2.180260640866014,44.13916908853492
1,16.919731782243154,159.39647007158092,4.969648732631719,30.26268072910117
4,37.29523549169785,136.2590860188222,2.1647498352742356,45.303133230348536
8,59.67725738621211,81.02268397000944,1.866446632724223,63.878540893627566
1,38.258584354963745,125.6683912504033,2.936582601772767,47.958012953817686
6,10.09346725647813,96.82846048536942,2.292589519081374,15.85481159595652
2,56.653995179520955,114.11997922500336,4.696117839479777,69.94177400511938
9,21.74472030640947,146.7827863766996,2.760306925259091,28.870501830859986
8,44.42645265344783,161.78221140362518,2.6405982186903336,49.99080224269494
9,35.754007747772135,84.83370363520146,3.5034485204340005,44.34643076996104
9,26.271687842044308,110.798804097043,1.3244586850044935,27.831875759051194
2,24.131976183819432,90.37423564874437,4.026931787266087,32.71779326656946
2,56.437993125355234,79.79474207928037,4.073595287219486,66.96764550570714
9,55.59629479599186,167.50808299937574,2.8961033389106707,62.07881537672043
2,35.65674200268896,186.38790416554886,4.822791764001713,49.0762970312588
4,22.92475977675696,105.5348278526865,3.317356443182991,31.636902749946277
2,15.117101608599889,162.69183865606504,3.7809458169799632,26.98781239622425
1,17.82881914295428,184.54929340466165,4.697379822012405,32.140291617614075
12,36.112586287030226,176.91863157953475,3.6653813736991694,48.030021379267104
11,25.39149802895046,77.42200828088389,2.7273040309021885,32.39450817277525
10,12.103407112997836,193.4437822270042,1.0990847025325934,12.444204928567295
7,32.758369265555004,106.50146606441936,3.9131972625272375,40.697991678938685
12,47.30946462321568,100.88609917607545,4.859464046404181,63.49584603768118
11,54.58475579799938,59.36469909166705,2.8809404941439754,60.32500005643105
5,39.264202284154464,122.92604811573246,2.3590745511530566,43.309961942175576
3,46.1646061921223,66.35204234613931,3.0770377056551137,55.1836753537427
8,28.203523543246618,87.2809731391139,3.913748822738637,38.45424769937955
5,34.81190896084698,97.54139326509221,1.0027618979281971,39.7393919292473
1,46.481342825501464,171.32394852375262,4.548846890927415,56.879555903286125
9,46.38291136861472,181.32329755938449,4.545451438713288,58.26418380092687
5,31.226313228475206,95.36994761922045,3.1651917344348353,36.06271973222355
3,37.18336707791614,178.80471818668607,1.4895150647024318,42.3281921383778
6,56.19276697754847,178.58464060546865,3.687223178454485,62.11699758817909
8,41.59988024716168,164.69764255773103,1.5513826518532534,49.58247990011028
2,42.12873128432948,72.00426710227723,3.030188605730723,50.26446190152981
11,49.231014619268,153.54842703510934,1.374519887924468,51.24431790650637
3,15.761144815798641,191.75360968708532,3.356261353190005,23.8491121652554
7,36.144214582436376,152.38107181507354,2.2722773004719494,39.28916783035744
2,57.9715868135491,99.7425273661751,4.323965658950011,71.2618419015398
11,28.083019608804946,125.08689761462469,4.199784504833659,38.614393936979
11,24.746307321104553,146.85875650265803,4.993895501897764,37.63411984998699
12,40.060398280237884,126.58556130927553,2.030012698817459,47.45480282103447
5,21.05597122826517,67.99294125964548,1.2472043711183214,20.678130494862238
9,37.797257826182445,96.8096066978031,2.772013060595379,44.75368412700089
7,17.78260054288203,170.35940458304486,1.3336133398662833,19.86104581414907
3,38.989673034895276,179.2127069143276,1.7139988602630525,42.61566301968762
2,40.11895918225888,70.59500490733554,3.3892005654462096,48.46820641653267
10,30.920023950613142,192.8580128598087,3.368523405377194,38.4589507740672
9,29.137321271934425,99.3233926772914,1.1733099109187615,35.36245879831575
9,22.272913920022468,149.347060809608,2.7716190056731147,30.093202646758797
9,26.546115391679717,162.77377189350216,3.1208747714689666,32.722872625276686
10,34.917298359568164,171.79193519568253,2.0720969512799465,40.72001844782895
3,22.382945051455053,191.86245533388953,4.488172727501976,34.020134164033
1,49.14172316859313,96.93793220432339,1.6443945905856876,54.58941118383396
9,45.45176206628858,178.77596818273318,2.0156072200248576,49.30283976055261
7,23.46529335729977,69.75303551543105,1.627977660131012,26.03609570195014
2,14.8717581550774,155.7561359530389,1.4661865354822323,14.375710709212115
6,10.00900194919814,161.2966594270979,4.515916736028504,24.24849107915624
11,39.835942619074444,151.65848618019805,2.1114366602799275,46.02190084007814
9,20.56818732268244,87.84721042027294,3.890096077871425,32.07341296939639
8,10.629123505076956,180.9564720522805,2.711929438900999,18.253100312179136
11,27.954263529601132,75.32876950555925,3.5434939229356672,40.304847302723395
12,58.09992311587167,58.045218728124624,4.712704784688837,68.29139606981389
6,44.497140381490865,157.61974859178682,4.378431468172998,56.222910606971055
6,52.8881851461229,121.32135728491005,1.2759455696809514,51.881281640034125
8,17.236954913036502,177.36470299380142,4.380810141116871,27.817687329526244
9,13.664407730971819,107.50957115873885,2.8072940611227883,21.671021062374408
8,10.576488175486123,75.24178827615692,2.4005829075195413,16.321910885071155
1,57.78311450097436,175.46632887048045,3.6895517018465136,70.62189745658947
2,25.010136767677423,132.33644474601076,4.800831492396992,37.50712637758324
6,32.9752471170429,78.37936885855324,1.3765419903525498,34.78062700262765
8,29.726181180088727,158.05759978796686,4.072308121000956,40.426508549869105
4,46.52284676964296,126.66704577342507,1.8140321230318217,48.62644292408256
12,25.498244097637155,140.64694733604796,2.5205444913079953,29.900479944677574
4,36.772644130702574,119.13475073098728,4.4952920650529995,50.94012273039976
2,59.779113247773374,174.30634757270096,3.1831967360493576,69.56618368801433
10,32.20317756721181,174.43440735245747,1.269826591801705,34.58247645659006
1,37.56357703498778,156.4083232736579,3.0321942005469533,46.31667691419853
10,35.12640311554189,65.81020660946933,4.158567606565697,51.120790097274714
9,50.15930790680161,175.82807928561033,3.1155223510623733,57.6308499436048
7,23.341982701678752,150.65194707993646,1.6675569559162091,25.104368534848458
9,18.52190080713985,154.55362490064493,2.7801643002301275,26.388364695825985
2,47.7046579132431,104.44742606058074,4.697381472158597,62.42280706902388
10,30.780909318432712,181.891933423551,3.632815960376452,41.727828282648936
5,55.68630044883436,158.8057400352286,3.9195460260343573,68.14524900059828
2,42.20796428966988,66.88856997937917,4.143746029797802,55.960160121128276
10,38.21715558558713,111.16670516092441,1.3627736967733393,42.23388616831258
7,13.522852741293859,182.95705429402125,3.3261462370798554,22.943512387160798
9,46.5205952568899,57.07950525460685,2.5036607727412323,54.282286112060426
3,44.30201827564791,194.21249294630744,1.5566366546883885,43.85111123861757
1,42.003596224357736,151.8743852479344,1.8108382332160953,42.480383201299325
4,23.395476178534526,144.7063966465065,4.124641894898938,32.21580504821196
4,57.336966083722224,90.58388847319871,1.6459564211590911,63.00859275754659
11,26.082756351641002,87.31876831087655,2.2496744288868773,31.083269247619906
6,17.611547837696712,191.3087329232893,2.139493353052326,22.389347615371243
5,59.36005774675069,94.7408681351184,1.1945214556582706,65.12280092826256
12,47.312313956188405,166.3257945078499,2.8486337969574342,56.362325311581806
5,30.739344116309066,108.96826973106187,4.063719368676835,37.494901229368146
9,56.79582154443534,70.88811061770559,1.0886105309955987,60.81314702250849
11,14.555868718309863,51.60729465430384,1.4502058019195845,18.50270742883231
1,14.383060821327888,131.63860055228764,3.8807467183902715,23.397267893867276
8,44.122550931429274,196.3668227823399,3.3743239626916544,51.62684970167649
8,18.898602418942176,105.37042907138067,3.860990456194728,28.800754351035593
11,55.85697575966421,103.57885009895674,1.9204158195085541,57.959124276802264
8,52.017958714943546,101.61374267741631,4.21507513318962,64.13612909060201
12,25.318361205059322,128.08157559572876,2.9194842404411068,37.14916559902542
3,54.44197911346851,116.09973251364403,3.4412078967154285,65.63648765917318
10,12.144384350366419,181.98719400905216,1.368613668803345,10.377879868545765
8,37.43189263687469,125.82811875852354,1.8201263334392852,42.21665696437587
2,56.77813868544166,126.16367572828531,4.093431526441233,68.37924855850142
8,52.76914894678491,70.7557392080835,1.895633764755114,55.75871201636164
12,27.80366619004975,197.4109311365579,1.3701193100858347,27.51814999967639
8,19.143521761731744,87.49593363032446,3.388813129008401,30.230358576229317
3,20.527029420187226,61.0046101189404,3.191746064646931,29.702074322147016
4,35.72539390392026,149.47193734628132,3.431575715933172,43.57083196676474
9,39.8386471918237,139.3049555235309,3.473221985452365,50.07034853768892
9,11.640715831181822,112.27184809891186,3.000789383458015,23.755012900987783
10,30.677577961744404,113.3288350821017,2.975095682274623,38.985514554498835
9,51.51935578219523,167.7595881569647,4.69666226115785,64.51446998668094
10,32.21644751178985,79.35689601494735,3.135526899518961,40.78633457068813
6,18.458769547470524,173.03799784173344,3.469200809655435,26.351549423910544
1,57.74301465095484,147.3120670842527,2.0678775677549783,64.11176179554178
8,23.313776996323334,112.84546606692865,4.484372803208764,35.25326249653557
9,49.921413281703025,118.70429248758029,1.0974723706366527,53.02663075186002
8,19.689708316946742,88.49708107791437,3.228907049191098,31.492693631300366
1,31.158636461079496,162.81714990454623,2.5354011807924346,38.62617944840515
12,34.52112698874059,126.93121134579016,3.4156167822419077,40.951309963139735
6,35.03176479741222,98.12818141247654,2.4406881990855207,38.70814941123844
9,35.82369340503524,139.40751736414254,3.8707516468705876,48.54842451356524
9,21.24737703448807,199.36016780769845,1.0813257718937233,22.273396336572652
7,35.79577609804176,115.28934194848307,2.623557755076572,43.035228079501394
7,34.08563769388771,188.10371011679294,4.325054398969655,43.5960551958964
4,20.435974856313162,101.75252598868491,2.0008028711177435,26.65297327439647
7,59.40957797518554,58.20990603874788,1.211003513521288,66.23623914177008
10,53.27816963932751,80.63631595526434,2.9860962982606742,61.73331119529994
5,54.37881755112415,112.80427149915263,4.90613384210716,69.26491285996535
11,44.278552519144746,82.94523928918535,1.2566342461405466,49.70992515831783
10,17.994851534587827,50.03405573273833,1.2802259709991732,24.695454885271882
5,38.404603194987445,187.2502306621291,3.380466259786713,45.31496148231169
1,51.07198158136931,176.58191168463935,2.0002708515125165,56.13426183492776
2,11.936824434433127,161.34383472304205,2.6409249345489014,20.79642976293182
9,34.792155164380986,75.17218934690429,4.322028611997563,50.11469405329306
2,29.806143999745906,68.05453643149791,1.7953947367300658,33.6644327866623
10,20.60623648296518,60.14071242085747,3.877199747925732,30.296107129663948
11,28.912500188265884,158.60437831593816,3.0179420530702252,36.07032348457652
12,59.17487554347264,189.3211941031828,4.619830769657087,70.49964475038153
2,46.16216631808888,114.58037313695554,4.891848001174256,59.13459218928602
9,24.976854000747068,67.87110079940723,2.9398431426135834,33.94159111280221
3,40.26775257404148,126.85892310981599,3.3385882364618675,47.93328368389576
2,22.332812014283988,102.32478611879452,3.983370162950213,36.37798824735219
7,40.54219545121369,106.22373865249966,2.27469656748802,45.4947461773489
12,54.808334474246585,143.1995936233561,1.9069614020929873,57.89488086506552
9,37.84383999712762,157.80771698933034,4.858740689772021,48.50229339587036
11,46.66699877263414,66.59053983097412,2.7304615648783126,56.706981727081605
6,32.66694993581484,55.33853462097146,1.0063633060630948,32.54583313429178
12,36.206195883199825,199.14954540285723,4.350873194100334,48.182055164430245
7,44.75375393774393,84.90925233733277,3.3986566451643427,55.489771196412406
3,50.62025025256986,58.07457873626886,1.6742342508812165,49.22932284839323
11,42.972569326272485,78.481299364388,1.120558772708316,42.93199582464998
3,58.87459969450465,55.84367695226963,2.1659297241669244,64.05826020098714
8,50.991129389914136,108.77163419257576,4.711548381894659,67.82711968183109
7,48.85801023039376,170.36026766769862,4.733964680142449,60.6011142641489
5,52.255078949051274,101.1866674636581,2.2440139452084726,56.96832699803491
6,24.060546771217453,116.62751103175498,4.343723971282866,34.42576330864026
9,31.602357697419034,151.3380160351158,2.7673812930283828,36.86019278429153
3,38.22314591972953,126.33411051048203,3.617378996546378,46.541654448003186
12,33.11931592213428,179.21685290319863,2.33777550348436,36.99623283253645
3,52.37289091120399,179.90535125686347,3.06389038508394,58.33578392593948
11,11.3534258839616,51.48660432367305,2.175117786201306,15.931900796561271
6,20.458770861641042,166.70694597247987,1.244457449425851,21.76273411521603
11,54.085327050092744,119.11004003625108,1.5575127447661554,59.468385066833925
8,12.955006883848359,198.32608119554945,2.162697977892949,15.217552539976843
5,21.349415180439905,122.48481138131527,4.90501513590452,33.54566357311546
1,27.56251651882431,198.03439180824464,4.862688600999967,39.130861263389605
3,47.537028040584545,163.18540418086047,4.310653369938125,58.83703347925463
8,38.00903480834242,87.29073269199594,1.9300242043843476,41.40053554576057
4,57.73023513901655,130.75924689304367,2.7664085621672903,68.87266050787498
9,21.393750753648675,198.8203459217874,2.7591313539628173,28.849372153954825
6,53.60602024943647,178.62959116278856,2.5478929792727354,61.41222225142415
10,24.14567448746244,64.60503406868317,1.1795212203589824,27.515359309928566
4,22.27491295632801,155.95579952149942,3.138109496897271,32.93838927905093
4,34.91875990496754,101.83693788062196,1.2912479684994436,35.48783886596638
10,13.560225262824684,51.04733928205222,4.207674722871776,24.55783439722234
5,29.21535064966416,110.52214535404994,3.7652285713791263,37.77266962817719
7,27.783798405487182,85.2131632587457,2.4109480265741388,33.82174442787131
12,18.005077785088677,172.83039057807073,3.5885455288498527,30.209830009032128
7,53.03974226374553,100.59959132686483,1.9321480262363924,62.22893821331788
10,29.294482185469164,174.12855409307258,2.0610002598265296,35.64546385236689
7,59.09600897568412,50.08969082521929,2.2565340677016197,65.16879083448868
5,54.985397451888716,96.17287250391787,4.188046399741319,68.82789929593652
12,19.740534978496274,86.17478214616429,1.842765387384338,27.373362887439505
9,35.256108616896924,85.03510416029164,3.251124909944154,46.51215722974367
2,40.090206918327645,60.22799296481941,1.80186845768594,44.626262643417554
8,50.948025147181056,78.06864056157525,2.1401497002496597,56.37373386747402
10,54.28213748256974,133.33243548284298,1.9419251719459654,57.458072031228674
8,41.200901057774495,93.70416092566168,3.5800186842931434,50.51348529948294
3,11.756710157110769,112.60921734937219,3.1069157778231213,18.352782142181425
5,34.06382247590646,106.53003205207827,3.8851965836222133,44.52528340891683
8,54.240176809316615,181.3857387499842,1.8797737493319433,58.019355568553436
10,45.704480127212996,185.7948498515773,1.036594142904149,45.22916084209925
9,53.50709707047289,123.94354574837901,3.7220382685213393,68.80456324770948
7,43.70398948613536,99.52339254734066,1.4594158339803038,47.679191589231905
4,12.201750490748633,66.02010560035454,1.9852208976958243,20.08210849326952
4,58.40033281033053,193.01043190731426,2.2227446098448906,65.5396942181005
3,55.900927028483935,59.03404173504462,3.987208369163472,71.15819207976128
11,16.328976995631166,94.64754163524206,3.5035672426297086,24.079171341576114
8,15.63455834218744,94.70993017550063,1.7370617461033153,18.808100421811023
6,36.953925023851006,98.06019292103224,3.391551242478967,42.51987498718551
10,47.85254172784416,74.64302649086139,3.8325919804424475,55.36866677079432
6,29.108660596912685,167.47421463855457,2.555588811160686,33.08119552780122
10,16.819108177162104,68.37467929489839,1.983811656111408,21.783143808332852
10,35.52780493906773,145.23599887297442,3.715931091659157,45.03492051947668
9,26.878306810948622,68.57690400587262,3.443564800565989,42.87329323327646
11,27.588597777566235,60.580345638943484,1.3116486338832805,31.92427603633527
3,42.24927684201911,186.41442555288148,3.666718560935017,53.325798499952654
4,54.28040496147519,78.51931494780585,2.9540717313411946,62.64156793788685
3,37.92958654278222,173.18752318395565,4.013475827910909,45.61259310420676
3,44.38012554148178,131.69463066607037,1.7628701675193073,48.945216341554385
1,42.99734957606207,61.67847794131544,2.0328656716055056,45.250777289218725
10,37.5573096278465,193.31722871571012,3.173250956390085,44.78295438441157
6,25.537907279156506,87.04417504878387,2.9269341115687966,34.7442466864466
9,28.889709245511938,178.94680180289097,2.5454614842259864,33.56214753292346
5,25.785189924520807,75.32150086768462,3.9841332577191553,37.370167827494875
12,55.87490482410274,178.09143232127792,3.2590062545131295,62.66696302390289
12,51.330933525522155,51.9843219357941,3.8410874155764745,60.12340558608715
12,38.96736864256104,126.7670684854221,1.613019849276463,43.514463131075914
10,55.61217354871003,165.4163869132335,3.915953180582149,67.79499758363826
2,54.3204346573989,190.2193276239175,2.8461124324011675,63.04068351450293
10,56.38471998759176,186.38032043097306,1.135071742738348,57.44375630598318
4,21.088692882776648,172.94373043214674,1.9379662159859965,20.821548938752724
12,45.875151888194736,183.22870244919562,1.103025566962312,47.528580866148744
6,40.46122499617509,79.88295287556147,2.827498087964175,50.683585667435885
7,46.69153189173036,92.6276443567593,2.3035190422203415,50.046263936320464
12,23.16896819591436,93.34527873815878,4.949798239653005,40.646742055904134
7,44.740453571914884,106.55808965025483,4.474016467827452,52.979036401520396
4,30.491425762719352,108.99810055777832,4.302683441372597,43.103508994464036
10,51.70458981531501,131.68329869820133,3.004466196124982,61.060677659794344
10,49.76828625808865,73.98196450496621,4.228349997403067,64.64994795018576
5,20.567880542945858,153.6869995678984,2.067478589851021,26.151468165113602
4,19.19276382016515,75.13498089567597,3.2425978713860997,27.518691715523975
12,45.8865860642433,96.54627231568213,2.57167224527764,52.97231363829522
10,37.52374473640802,125.5017695909231,1.6853676460909188,39.96008566781511
6,37.86029553410245,169.4660842285216,1.2904537254736161,36.05762940939403
11,47.62576617296773,160.9203849858091,3.2328735318864594,55.23119486785256
7,52.7485396510895,146.83015346157833,1.3905565395208246,56.434187778658114
2,21.948195030435837,73.36598908702553,3.8720123867439296,34.88203562596244
10,37.776977339527505,132.05680184233665,4.685873914904623,49.54244253982781
12,51.44773547460386,63.11697526998282,1.6484244388462437,58.71617486005223
3,53.639708559750126,106.60447651949761,2.883754314040913,60.88898505177839
11,24.37046941692583,112.02747954349388,3.9550983722393007,36.07262083562396
8,15.207692829875626,55.971715916863076,2.1473586441321073,22.58190237721327
7,21.641162693888994,91.09821492049576,4.683058078531749,34.886156077730504
12,57.274975700726365,193.3474200899734,4.553862235479643,68.82185375308087
1,33.12398562176071,193.04489117445343,1.4150174229187118,38.552840921502934
4,30.928689527801243,102.84905813788089,1.1095990861273606,29.830968918239122
5,10.654217436710509,56.46501634224861,4.905833931917607,24.891896173947302
3,12.550734146067557,76.86424089922724,4.825900099084524,22.59090716918066
4,43.434796473736185,108.83266901503103,2.6891424178638528,46.818851926926776
10,39.491353436249824,192.16695469538448,1.2022532964238897,41.07024315690342
10,38.77641492477019,71.17985953057774,3.4755022109841116,47.43933723181035
10,15.516143801223578,164.52737655023185,2.173640429554625,24.549683371785385
7,27.603058478267673,66.30238090620381,4.746891947602217,40.67394817905227
8,50.6179069320074,197.18863660869152,4.178647700217214,63.452258585445605
12,18.74556119583186,107.24247486637024,3.598375136533774,28.5715373014232
9,54.13436254912182,166.2851808348584,2.138015390054114,56.48240336236509
2,16.07391501744516,101.38866242166978,3.80507431776687,22.949987965917327
4,18.457466506199406,144.1503315738213,2.156673067036816,20.75848011496138
1,33.88749805768643,78.8024127110055,1.1505239366075042,37.20689378130359
3,57.26499522242687,71.90315289454438,3.033738350481096,68.841420694889
8,26.477383907271182,190.7096209352197,2.9547381791547638,31.607153560661313
7,42.91089967790244,187.64709168566503,4.052023892104934,54.86619798529285
8,39.43356279945381,183.12034103193236,4.462695529417779,50.62700308781444
11,17.481131825027877,143.815017524989,2.4178739547770483,21.166903842383455
6,22.408345069708165,171.24023168244173,2.7978920408146837,29.798840738804962
5,56.5076386321911,60.355540536706236,2.8816016785781127,67.73175932735334
12,19.241481182654976,100.21835628360188,2.2968963374895175,24.97905667877302
12,44.75049448775566,97.05546871357343,3.9735476945007613,57.359673884984865
10,58.23472413001522,145.346798292892,3.088404740825198,66.66376899322998
9,15.975299610113904,103.39366602059607,4.65582309755456,29.52956813806653
5,29.959099509365725,72.27601724655213,3.6012430875823442,38.43386227103154
9,21.196607222136862,139.47006131203156,1.8475862355758896,26.32629532003883
4,21.078075870227146,172.1575881003622,1.6592345949881455,21.410689441120873
12,15.94929219998404,107.31852416899598,2.4895373516651684,23.06740635709736
5,42.47755919957329,69.84030726477226,2.387706161027893,51.68733631306358
1,47.31717549553559,79.50322959692346,2.628527299450041,58.0155942828185
6,43.83969550115281,85.6224957754076,1.7343642812177684,46.10202427773582
3,56.23282288095764,94.98463894918044,4.912890680105957,70.90511632551495
11,17.283940435902707,146.41926057594637,1.5828390914749155,19.157694024506554
10,25.992268669250308,140.14182268065787,3.610595096897284,35.703671825259725
2,27.2286404851228,154.41197923505587,1.0522769402583592,32.685673183612394
6,21.60410519234523,104.37529767972697,2.6278441532760524,30.199387554623897
1,17.11024720784833,173.59964778199674,2.2367335963801454,20.779542911999236
12,34.335173796313185,80.61314917336404,2.528098550957674,39.69569943209307
9,51.72198140237142,120.3561121277231,2.9923093790924544,59.52927703170661
5,57.7269862801659,170.14080823121455,3.401500006097271,66.4000637658805
7,16.467031610924884,77.0237971598929,3.3340453791772,25.964726250485956
11,51.1578614036368,66.47946706111745,3.522854680484452,58.083219860282874
10,51.229056148263744,182.55259515319847,4.378190730215162,66.5363080959892
9,29.448906077628347,101.43944941387939,4.5468686224586055,46.270889508165546
9,15.501481207272708,152.5805187363548,3.94900120224319,26.781342373969107
7,59.5004003378449,53.80229063959077,1.315768971697616,61.169401521125536
4,42.77965152644094,153.50703326141746,4.845169566039738,54.52614213735111
4,59.10978475207902,97.41519673204559,4.789592345388185,70.62055702197273
7,34.18277578423292,58.36112803811626,3.846815178181415,43.075293336458756
8,29.759649996836437,141.47191423221756,3.069756285607695,36.28608699856012
7,22.359273798522693,86.120572410976,2.0024734333435688,28.35011874622654
11,59.17860008860097,108.021086307782,4.025404557995504,70.43152756873842
10,22.66286347311368,62.08712184297704,4.511440714865157,38.624745462472156
4,11.188137810902518,72.0744876642418,3.6607504035597516,18.40319086043355
4,35.62342067942389,94.69658532437657,3.516290531447083,43.46362405802833
8,28.85252465254577,63.46392508402357,1.7720188182823446,29.533710205272094
12,23.069125171463227,186.6239397029473,2.4311860915767585,28.78581839839977
9,41.73040582405867,50.90705647759676,3.8925448881300486,56.10025222086879
7,28.213430744891113,122.5790328296467,1.0675949554048936,29.245531389035108
12,30.11254441584364,68.48711871988272,3.5650571087555445,42.85369769875019
3,11.152280194702215,96.15186342169227,4.066681204040992,23.778336908076962
12,39.45354642765288,188.90893397273982,2.3388179450831266,46.31446916434287
10,16.10355149235214,74.25418299109802,1.3046710768031562,20.446823994682745
1,20.69024294477109,194.8748479577499,4.276477515535994,35.17736331964369
5,45.85589103063191,80.86915654841326,1.567347317940091,49.34883289184881
6,25.662136309195553,161.23491627002443,2.4832044238790942,32.873000244111275
11,18.160509871919047,132.00158973459676,3.82901642027112,32.01850741751609
9,38.871207353124035,182.67180913951387,4.267943950605734,47.80170973026024
5,20.74522474689703,133.09898832546963,4.449527673954064,32.332509690246496
1,23.548910697935252,130.1838828734463,3.1216687664444622,32.76163284867629
11,41.066965498893694,79.31870005525998,2.9034867858234623,47.26682458368088
11,46.993089068195744,74.9344043077488,4.3932691080721185,57.62212685729821
4,46.98298425977885,187.47337266732714,3.2523083801898847,58.925115455195
2,34.11217059354152,99.17572982750511,3.3146029136609245,41.44013326523647
4,32.71484555047178,105.81233824443439,2.735893471975203,39.13155400586997
7,49.38225921156287,163.97354876425825,2.4912558876841584,55.64813197834535
9,19.651736255625853,100.8235223634211,2.9221634291593164,28.267403918943362
12,17.61012237642296,192.8093669958504,2.459389974784509,21.969730240642882
3,43.234753301475486,160.68916534982003,2.374185799876954,48.334610828565346
3,30.475346719462767,139.614386386013,4.9746573680315755,41.99953464064892
11,45.499923028509045,182.13427408171287,2.3448539762873923,49.605637813640854
4,22.8300111731618,57.440886252422416,2.0255349901306685,29.722877098233358
7,26.243594053338345,88.5594038283813,2.4156963593705063,34.417994560351616
6,54.83388245926953,119.75545013313649,3.3631253625444244,65.76203490706925
5,31.082826341079407,84.04678092072815,4.64396194649266,44.16453682252206
4,39.54767348601922,161.58577809532278,4.151457000791044,49.99274303761029
12,15.334109705915473,187.88120465805878,4.368964556302806,23.946688192843716
8,18.941458609637937,113.56551798963851,4.436034442735431,30.40212295746144
12,11.794386441132211,101.31989001678424,4.682113585787469,25.174397653857984
4,31.21854058808333,194.23260982063493,1.9402849316355195,37.2732752727022
3,59.446000224751195,116.72786492413113,2.8334641241497422,62.91277676176041
7,53.6936576325733,123.35726006739249,2.540790666305786,59.40878170751643
2,41.64544574702535,102.74748085128581,2.5275079784540018,43.6688489725717
4,53.054824597873306,186.43227095182075,3.6091346068087393,58.810484005938584
8,39.708467817621155,135.3433224922776,2.6072122412709735,48.811598438720296
4,28.438444016706885,164.32618807724668,3.465321223668815,34.58767497105829
10,18.677320055055766,171.77100775263295,2.529117454911231,24.76310958670658
12,42.65243708801121,101.27735628758873,2.244512730897692,50.42555706367762
7,19.65256381953727,115.054149698057,2.412308713772723,24.802840159858643
2,30.87142086000301,177.2707661609397,4.21502822405504,39.295581008103994
11,51.29009210776316,104.48830275137153,3.404204144915564,60.6961298510078
5,16.461465128086424,169.0902700177777,4.895990932066458,32.5782015181443
12,16.451070952839757,191.14884838616555,4.330624905518931,29.516972118619776
4,21.220120779579865,143.48155596020104,2.9431224333361645,28.117922323470296
9,37.595865356114956,161.24409311778334,1.9695053403763034,40.7779259866655
7,22.58617391299565,170.76459680617023,3.695636445820581,34.278244302518075
9,35.15989686275003,176.7559473344964,3.906584109247743,42.189217411122286
11,25.099130552984356,109.2580006785194,2.856703919167836,34.450613973730874
10,35.31211024542028,57.689518876399724,1.9196885296427628,39.433251054992766
7,23.88157245008651,110.28144068551093,3.2289532714530607,29.491294423210835
2,59.00061878042826,151.06343446761346,2.0153170094377866,60.00292289252039
12,34.63589505709839,117.55255786711892,4.7599932705217505,51.0105654525971
2,47.182171705412,162.3444726290598,3.515536992134878,55.703070054092656
2,45.027327944910255,103.54736442029957,2.1677238466768594,48.70655538925737
5,34.52796874071806,145.2116211656044,1.8629227533380983,38.577213443367754
1,21.94310308339626,77.9629707280962,3.8668931335404837,31.619616323053556
7,35.53591389564324,162.40541549674356,3.8311731209670117,44.32869439595728
2,44.04858118602173,131.85439532195386,3.3885289260342994,51.903106245217046
4,32.99596352816059,80.60965828199008,3.4572041007168854,42.57808203927162
9,14.096255368137081,93.7866760246711,3.4154760113024922,24.919653741358488
8,10.899161477904197,162.29130628727484,2.440413787242069,13.53964408027449
10,26.393840423391925,122.3901853492281,4.749657640029893,42.11980199521753
2,17.511196304665596,82.40471605896083,2.917113857051671,23.548506934857084
4,55.30951229629978,195.09067855554466,1.0813116005823593,57.11491272081067
4,18.791633504246242,157.2687529725332,2.3934453695533016,24.282987226432102
2,29.714135700578307,193.57022488096942,1.521130314590398,30.72799267324706
2,45.60387560357407,114.06575680405149,2.4535351641915337,54.09445637318231
5,50.771083000803046,121.26505110375807,3.4330499401429306,58.26925587402605
11,33.885657658906545,184.69328242775288,1.0906578980876964,38.148306533440774
4,19.056750480419606,128.7574010368077,4.480802124911474,32.54763018200021
8,23.544761178792655,156.0918367858501,3.441236473872702,30.808504045285027
4,30.94842238205736,87.82593162432948,2.181487505035979,34.21774064902632
8,28.22972946627915,117.00897030539608,2.2448206956971264,35.924490880137405
5,27.433637858482825,68.51747987155326,2.862672706064603,33.05429845756016
1,16.592690087833212,80.89700538154425,1.992367224007174,21.49456485852286
9,55.66551260854749,50.14151229014466,1.0173677110437849,59.609810447809515
8,11.487830320885752,55.889757747299036,1.1062297927170528,15.174765522494457
1,32.00010639378756,196.5925734765394,2.4309626878880795,36.92138596035634
12,59.01607462515433,86.35305427051435,1.4968867064344331,61.18390146279774
3,42.9861969412051,149.4966064256003,1.0894546985883276,46.2037896721318
3,27.770533186654163,175.86495481994172,4.437077080139361,35.56120877609271
5,17.304879222658496,132.59906888548466,2.096549254571413,22.787636820937916
7,58.19363028228805,72.97167501259344,3.012490308667205,63.908026815142364
1,10.699318093657485,159.21746560042496,1.7176363367664926,12.505586627079456
