area,rainfall,temperature,fertilizer_cost,previous_yield,previous_profit,current_cost,profit
3.818723050946587,167.36387183191817,24.550677538729268,5004.4094368651895,67.14534720311484,80574.4166437378,6277.608504827607,93374.82587368375
1.8074138084917934,198.8771930242957,25.592028652902634,4735.677114611968,36.359662695964964,43631.595235157954,7484.335119253621,48755.16746063301
3.6937297332996692,86.10057721357296,22.54816143390858,4066.5682773031294,34.169909588578676,41003.891506294414,6901.781994830544,45556.954862243954
4.879648184429081,181.1461001205621,32.785257663627256,6162.447792189972,88.24390494771374,105892.6859372565,9348.575537616029,122934.36595929501
1.3756028631576735,174.5934140647687,21.502859063551732,6557.371003483449,26.64004344283498,31968.052131401975,9841.00554897987,27843.859205344128
3.690408472900505,83.698609646265,22.684048526527004,7117.90381418082,29.20787233832813,35049.44680599376,10430.221878812641,32016.506536372464
2.7750008772182846,109.89988702988339,32.89513453180186,7837.139628262057,31.84125296360783,38209.50355632939,10827.472809178955,35900.87150114021
4.472569017510022,111.45093039387787,26.793212409628854,3599.937152795027,42.294467573384935,50753.36108806192,5247.370712051002,58748.319310264604
1.7085991577895436,196.73310027898376,34.15895653402378,6296.560894939769,30.17487947047259,36209.855364567105,8509.268162458207,40160.505352645145
3.770503808904658,77.13378520683474,31.14849489340284,4365.549412974471,25.6982672078087,30837.92064937044,7693.939330817668,29479.701011319128
4.35246115859244,169.87369566571732,25.12042346123026,6062.491831706649,72.0649160591242,86477.89927094904,9922.772781909089,96122.53081166671
4.778456877896093,100.12890712596649,33.01655900978656,4855.8901420953225,43.21360021933063,51856.32026319676,6092.731036605189,58510.49633873487
3.7329921131585833,159.63055186642407,22.325473605857614,7962.63861660759,56.92224098453592,68306.6891814431,10569.248649999176,76877.59078783281
2.9886990560337092,113.00165064434943,30.728207661600607,6373.4128147445,26.200722349111206,31440.86681893345,8310.97962871742,28096.337961427984
3.4713889608048554,136.753964467481,28.74296210090069,7714.947802605947,50.21612264184581,60259.34717021497,9391.129485556436,68840.32277896217
4.475619937914873,174.89176599891965,25.357471656348814,7009.817296887114,77.86233989363376,93434.80787236051,9527.249347446259,106922.19776877305
3.2824389865553187,170.6248347475826,32.08009995479,7417.406066980227,47.480522926122305,56976.627511346764,10235.674088649837,59516.47029590688
1.1215482387873474,179.96347753095503,37.42667184680565,6886.515183288049,16.009622574355536,19211.547089226642,7915.831877546493,12898.223410462491
4.723794782027911,58.94259880169885,39.97809399526153,4754.954782255469,29.526281203673793,35431.537444408554,8095.574498859041,37606.8888534929
3.7581070041262445,153.80758295596172,32.15525537486849,3510.7307200813066,55.08742574752387,66104.91089702863,6970.377113859649,75318.41911694309
3.706053543108986,70.99810650826443,28.094117486583404,4221.921052703134,22.82757111720777,27393.085340649326,8118.453526406933,26464.314114913737
1.8627006095908687,112.37278520276165,24.50414200432403,2121.4173958397027,20.558722164820406,24670.466597784485,3663.3485955137876,25373.111169694093
3.635541880930629,132.28826225820328,25.141921787902234,5143.959004788003,49.81193945541435,59774.327346497215,7927.616691870847,66152.10042274863
2.575457622616634,110.41092271202461,29.589099562995315,5030.346801622452,21.254102966686183,25504.92356002342,7310.2229220516365,23597.76903526816
3.6049319081659683,127.94175137045113,27.345554025614184,5151.502788982929,48.87277259628703,58647.32711554443,7155.986343648981,65951.98634002515
1.4263721212319629,199.47894631979287,38.276290452498884,7844.187349832383,24.4516543722911,29341.98524674932,10541.087704144897,24797.28920154013
3.631381218412144,70.28259705692821,27.36590935311419,7468.724020729036,25.432650452126783,30519.180542552138,10815.873300399686,24264.740456416046
4.997654903082666,151.31840680046383,27.46889182290871,2970.276669980648,75.44661706384201,90535.94047661041,4039.4350203162785,114587.49006603996
1.1928481554422241,109.40014495784229,27.67069024867954,4213.295129335335,10.41444552060854,12497.334624730249,8121.495467033896,4773.364319203887
4.908696736885269,69.95146983609932,36.73240420735316,4543.737076779571,29.21875644182534,35062.50773019041,7973.381833896703,36217.67084272639
2.6276318428914824,73.81051450614643,33.015766416938035,4163.197507109886,17.966253085194086,21559.503702232905,7416.658618046621,15988.665352896425
4.483013801349037,192.39096593684255,32.283377006377854,6790.975781623479,94.37578710034973,113250.94452041967,10072.13792816499,127497.44784912364
4.129541936233094,181.9402245067643,26.682860447677243,5144.226019205522,68.32460354651658,81989.5242558199,7311.40814806148,95371.15015541793
3.268065043946671,186.05629406225327,36.35808353664879,5432.59890182975,69.26597217863564,83119.16661436277,8687.46055436419,95560.23288912587
3.953796837005306,198.72991637410797,20.767277227114022,7118.081353927553,77.27516562244506,92730.19874693407,9278.391979736425,109157.35443553593
4.514062245205391,81.2473085012777,37.41594344676226,6835.568920492152,36.852397868460464,44222.87744215256,10531.689409216531,45546.00107550558
2.616561286604132,103.31590060460925,30.25499799587859,2793.2691369217982,21.599684524342468,25919.62142921096,4324.936286841207,27774.969062180913
2.308132646252955,150.38285448873,27.965004697268256,6283.487504501806,30.854010504827137,37024.81260579256,8160.529777147261,36221.285491963434
3.670373542254339,122.57038097909708,29.943345614353714,4612.616773412214,42.47336009078115,50968.032108937376,7266.629401509442,59441.43487112938
4.231383767765035,112.75843000675002,33.34831061067662,3767.8934183750025,42.48394418653363,50980.73302384035,5725.52652603682,59858.09224586407
4.049140539106463,103.67168740033895,20.255308530357947,2300.1129254131183,40.93353343417416,49120.24012100899,4572.824661298939,54334.81653446545
4.191254595434538,139.06709479151783,37.431037129164956,4923.497362072706,56.25148055283411,67501.77666340093,7400.76543026849,77052.38285540395
2.742333259251732,136.3390142960123,28.934790506227856,4132.620084347189,46.642607055933865,55971.12846712064,7701.680130787715,62550.33491616607
4.2713368647000864,74.21867510963601,26.859330394001564,3509.078238058405,25.871425376096397,31045.710451315677,6078.654998884484,32037.17575204877
1.4808362214824338,120.76097562776586,22.764911312681143,6168.030377581746,18.396175268858244,22075.410322629894,8255.409923425428,20882.55395147553
3.177956391843398,133.02076643147748,28.78930748716884,6616.912323893522,43.512650902391286,52215.181082869545,8360.12081599887,58572.32181428441
1.0230346419924863,135.54304080970857,29.92645542568758,3468.737114176549,8.51491987967413,10217.903855608956,5694.76505055314,6696.6433733478425
2.298343319601081,81.51607893685278,28.072933889869557,2296.684620076084,22.16933102372319,26603.197228467827,4843.892933319194,27848.365110670275
2.4658461394855915,161.340708837843,33.573201876537944,7092.51620339141,37.79250133855826,45351.001606269914,10330.86077500112,49355.808158171334
2.5846907664370216,53.779864223160445,28.41793057518452,2059.75844722582,1.438483589868616,1726.180307842339,3422.904775742836,600.4983937845623
3.7818688267594487,103.2247783314744,39.22835155693147,7622.674963528832,42.33750519261856,50805.006231142266,9287.502528246285,54363.476040498324
2.554232405081383,167.03189728034505,31.985550356471837,5765.719243896236,37.079124051056404,44494.94886126769,7904.681291502255,44455.586706922244
2.7947744904901226,134.58393815831033,36.149558713038175,3931.079811207922,32.3743009887591,38849.16118651092,6012.275026566465,43237.17666918226
1.9501765234973099,89.17436487662903,22.187118062189576,3478.8674574604174,20.830085702480496,24996.102842976594,5654.111720276052,26987.18376328003
2.4930071665173603,154.24296790145718,27.945825858918113,2054.0339855868515,36.71707502423174,44060.490029078086,5434.597779507825,44131.97150004304
1.909078509052606,135.10864162341102,26.736954028943053,3412.828502065263,30.382161163811936,36458.593396574324,5385.291710951782,40691.688931402176
1.2927836950737746,169.4365414184581,31.389647762731837,2826.3698091028464,27.955310286374086,33546.3723436489,5332.06435031084,35767.51710565882
3.4137943735255116,160.2537779284735,37.22227040122851,5672.997324338874,51.48270224123148,61779.242689477775,8544.718422912563,68237.62637867556
3.672851194220065,141.5161883054352,21.56676435524013,2999.273531562808,55.94310260168408,67131.72312202089,4695.809182113623,77404.08281488586
3.477961384038458,123.22665129662211,21.451495960894217,5171.779025219716,39.080449462438025,46896.53935492563,8327.865186662333,49996.43042618742
2.8539761752022894,69.97731885012851,37.00635416315198,5540.698534066825,31.136939665940968,37364.32759912916,8182.032493281668,41307.36015799245
2.5191431207169193,89.19995268280756,24.25700172076715,3788.250190081487,19.005959694260863,22807.151633113037,6128.593679175621,21487.54886458464
4.4533345982873005,112.8649209375628,33.37506508899627,2210.389694112312,55.392962939220936,66471.55552706512,5639.741774327254,79380.84975209052
3.076327140544872,139.8948930509583,30.857562647216103,2223.5232836851765,47.25519576103641,56706.234913243694,3954.0090612407225,65316.12214255467
2.916727510518924,127.05617828229572,36.657871897744585,2158.0839931635055,38.639264168281564,46367.11700193788,5807.611905006475,53668.79673272795
1.1025682632257428,93.22767889392942,22.501778196728072,6434.748002819278,6.926272193181285,8311.526631817542,9117.894208919388,1274.8257920964418
2.3649913105046254,50.96965366845658,22.595659314452227,3908.0582288857886,11.297291342825956,13556.749611391147,6735.582867024763,10914.403804792733
2.5207824751434282,124.43588328512209,31.136367205566152,6777.801115805982,20.599638821690125,24719.566586028148,10402.97800831281,20510.786736417354
2.595291123587602,92.84389828433646,38.927573067167415,4590.396943057095,25.21779470157211,30261.353641886533,8043.145006605103,31066.79751063548
3.320689476909329,160.19124510658025,28.299955167415085,4717.988604979782,54.94261484698434,65931.1378163812,7522.674811445483,69756.07722316352
3.134410186907514,53.591939790572525,26.538842005093898,5077.295615057443,17.465409296877322,20958.491156252785,8336.858726601966,15021.604591798878
3.4316203711737785,137.72417169586862,32.13378646395772,6278.188738250624,32.395176462995,38874.211755594006,8578.147208949315,40848.778481560475
4.059533046168513,191.22113562590982,38.60897201090062,3641.0171949782425,71.29866969447615,85558.40363337137,6283.150455477481,96577.77737844427
4.251942954864374,76.16139006672492,36.73855665689247,2729.5240972011616,28.64293367844554,34371.52041413465,3915.734507326695,37987.5052990472
3.8724923049059776,120.7474236125893,39.9096722146644,5336.344011148769,48.21764154364268,57861.16985237121,6605.91776514891,65611.8628682418
4.822094783819739,63.713298772570724,20.451371664047542,3961.8657394564357,32.169851095331104,38603.821314397326,7450.141952015432,39148.354415755435
1.0729303307054465,143.8522868392029,22.257162894255245,4654.947882008224,14.583229209256174,17499.87505110741,5833.962849055714,14657.758159440998
1.7831119427341844,132.57975208943384,32.18935526733244,5881.680250023832,26.816681614560473,32180.017937472567,7389.877626921654,33378.30919522624
1.0302514999125685,111.10482863192485,36.411528786676996,4964.7544468476235,6.315379758042446,7578.455709650935,8352.252423698948,3139.407124924339
3.589898856618412,128.2065532210612,25.70488684613533,5721.672902605057,49.076030910397506,58891.23709247701,6725.110754489826,64972.036848596814
4.592122195799948,184.48619877035154,24.784221760684375,5265.2000126817675,87.09202734340869,104510.43281209042,7112.41299921936,122375.51162351893
1.973929186305197,79.44414534666005,35.73951598762402,6438.778231616595,17.569485382274003,21083.382458728804,9190.89420509646,15700.811921660452
4.708138179185227,53.38467675580208,21.12763707706463,6235.61970626972,24.224041326317113,29068.849591580536,9021.96950067761,22471.3329850435
1.2410695611582434,179.24973270486515,27.387652951651702,5205.139350851716,31.399857834732252,37679.829401678704,8536.598075540136,38846.612257193265
4.737744107222057,136.56756235818597,30.116184451846593,6073.418125158241,67.16819482246704,80601.83378696046,8591.196888634753,94030.5308367228
2.4064907489585377,183.59876831927636,31.20697348700647,7241.357613635677,39.341194431784245,47209.43331814109,9769.563222228588,51275.51484007955
1.405683313796866,139.5417835119759,34.572303135855535,4593.627726729012,20.85668304470384,25028.019653644606,7769.559453351113,21773.932360823168
2.9434870367453025,171.52416349395537,27.096914468613164,4476.578436492762,54.25033205867505,65100.39847041006,6972.451826291613,71899.65016468069
2.0271062708820318,114.45100450327219,32.253686893492144,6585.473725114281,20.259891899111526,24311.87027893383,9410.94698480513,21022.10195904553
2.1394916078476913,162.47898969324032,31.707508455819127,5495.323022251964,40.20860472468141,48250.32566961769,9188.645227017118,52782.80923313792
2.2291598597051463,186.9562200334784,30.95232201307494,2426.040681335531,43.58569865066337,52302.83838079604,4630.393704172647,61057.85516844317
4.212103591330654,135.81844455833095,32.80966586284424,7352.672094146488,45.49574412098218,54594.89294517862,9508.047306904155,59314.17814631665
3.156645106701018,77.11777258435693,25.188983421361527,2184.698613425841,25.841703833498855,31010.044600198627,3195.345589020155,37850.872016700596
2.2452307966240146,90.31964225452973,21.69297507169258,6490.378137258459,18.248698460929802,21898.438153115763,9330.656921822156,16564.11765111114
3.4413351332436735,79.79668653461087,22.38543344079487,6552.764856225877,30.146613161507556,36175.93579380907,7642.080578447273,37137.898990468
3.8646026968927742,87.02855413935994,24.491647653078022,7718.666511691583,38.354152704624,46024.9832455488,10231.111980876532,50569.32809958187
2.090496002934135,95.96231740265546,30.003958710455706,2324.8064504139247,21.036694331963893,25244.033198356672,5737.507817510605,25423.91143423998
2.654196406101406,133.27006801297827,36.808855010920404,5581.141164706945,43.698754725817174,52438.50567098061,8230.904376265935,54782.55378052669
1.4875443733477902,138.19874441957492,34.02586684176768,4567.043423762318,19.664142043689324,23596.970452427187,6375.951919412346,21781.54895362105
1.7245973981387213,113.97496208627916,35.780812084040946,3983.7977291572524,22.78018142196502,27336.21770635802,7342.302993505366,24951.60943699967
3.7244714158599312,142.31311697312532,27.019512478521825,2541.911361794438,57.028826495020354,68434.59179402443,4351.062374042054,81906.50253989101
1.7257533907825078,62.23623884170489,28.093074832971006,5375.924718027855,10.25371017659856,12304.452211918271,8575.02006086555,5013.651196854731
3.1006535346682407,63.16823555872399,27.87363771981226,4874.244354047682,23.480152826280275,28176.18339153633,7705.019719618375,28057.278025524527
3.8361850468897307,75.77441905364877,23.83746368809003,2627.3267489061454,26.095104395225533,31314.12527427064,4137.315639150149,33533.21051660685
1.4275076923789753,127.71162470605171,21.22433316287144,5674.9370425825,16.11809057230447,19341.708686765363,9390.338667115057,10540.040114545194
3.269248878515614,82.09920180474703,31.818321856544536,6427.718721517631,20.277828891038066,24333.394669245678,8029.649770389218,23000.333140131726
2.026251134805455,92.4926605238866,39.78433366841172,6603.669806321889,19.94838141662033,23938.057699944395,10572.431028743898,19647.06845928037
4.851707500950319,110.04692542594911,23.336594099005257,7432.239129574565,55.01780773383149,66021.36928059779,8454.170595539386,75108.05663662554
2.934182586879699,171.77991860155697,20.933696397985475,4456.824451332663,56.299680386526205,67559.61646383145,6247.274582761372,76856.27155869744
4.223970199100632,52.07932038692902,35.59063363647866,7718.436611732822,25.953849752159638,31144.619702591564,9318.017503555418,28053.668173965285
3.200906168625047,147.40682303549335,25.051720133694484,7192.576430496117,45.75956313193597,54911.47575832316,8234.556661007504,61207.72175385954
1.1736501314192767,150.3314796561028,36.59287610705857,3779.0094261436343,11.752757648812551,14103.309178575062,6976.113126585581,13691.062491695207
3.5326055023760894,169.7983670534955,34.078733340690306,2955.698224096751,62.147316587365175,74576.77990483821,6035.97563039554,87207.33526966488
4.805613368826628,189.91294085904698,38.91347074101609,4612.33637676808,96.8185826126149,116182.29913513789,7989.389269832872,138087.65484118377
3.4064472805853248,53.020677342393476,28.17854471513344,4411.392247735799,21.83713908379854,26204.56690055825,6181.487887129495,25931.0453697169
4.276755437707161,73.06755582698243,33.23939678901269,5454.3158319872255,36.6715942945883,44005.913153505964,7787.321333236136,44132.80906489895
4.536825853393632,182.92569410839894,29.297095616265416,5500.317393966488,81.93075417210474,98316.90500652569,8477.65795883113,116353.3321376341
1.91231908779573,118.7777843280523,32.61177394617087,6499.921906279851,20.381007576783666,24457.2090921404,8819.227417944283,23569.11242540354
1.8481793596329066,134.68859584001953,28.991978120154748,5059.3396892336605,21.20836151978727,25450.033823744725,8151.317000187408,25082.773329843887
3.443923955403967,149.45408055847213,23.772644928481498,2628.9358456445934,51.19136649375167,61429.63979250201,5530.85607096592,70892.30279297676
2.644113879226819,151.85999067434562,30.157948320067618,7149.748013318636,39.76055692428516,47712.668309142195,8493.691422385165,52341.25616351966
4.359445211466881,189.76106049747622,30.571684028748848,3858.5874991111223,83.75868279355558,100510.41935226669,7201.716862342027,120223.830922767
4.600092493592045,199.54241261175045,36.212076965203224,7827.784761839553,91.14486815567844,109373.84178681413,10989.813839117107,128967.80576431398
2.4136855172108724,158.02361913964103,34.71041411587162,2707.160652078621,37.473793440825986,44968.552128991185,5674.663814930836,52513.078555603024
1.9474822358979282,93.08318138077263,33.27583247882888,7749.50703339502,14.24431395513123,17093.176746157475,9214.787852208026,12279.325530556096
4.122102060975447,181.96286034415155,22.267741911051452,2546.0708412951017,79.7150432323189,95658.05187878269,4350.0601876811925,112605.99814994841
2.0992241421925444,57.38313718111424,34.4123258132743,3386.216827682357,12.428597003752722,14914.316404503266,5565.747922445158,13388.464178527407
4.290457274054713,84.66212793117444,30.006103127090295,2279.4796525192496,35.45170459049939,42542.045508599265,4119.26851748858,49571.443159959126
2.6949530145950513,184.60785761955722,37.881990722123184,6230.678879833969,46.01380397472996,55216.564769675955,7914.109751862364,62524.65576086919
3.670199597165882,88.42872716590324,38.397418682610855,7101.792419430751,25.795542330263544,30954.65079631625,10517.865429916077,30883.231784126085
1.3821412553386727,83.09765894326227,21.10313181203571,4604.426490895883,18.025091227501257,21630.109473001507,7519.123229976491,19328.212587161837
3.495437298706292,70.71879397103709,36.412831207089575,7571.132450254578,27.49250455724791,32991.00546869749,10267.548844905328,35173.18237059275
2.8070707149489165,178.8667636470375,20.75394780845341,5541.794430533598,42.089576198279005,50507.491437934805,7219.652563093359,52396.13769424399
3.3464338527018964,125.00873887866301,27.343392513900454,5780.042812679139,45.64905907026125,54778.8708843135,9534.272499485063,59777.99985083006
1.6720568309794537,151.2339804581232,30.84599951242158,7072.5152102046195,29.89958686128736,35879.50423354483,8646.064327496568,34606.27518006641
3.9474949797767285,85.85995761125446,22.96201597254255,3780.8012303110336,34.51505577493162,41418.06692991794,7165.654028785065,40792.485634234756
4.451188310172914,163.70606315168249,34.92627625138154,4125.594327965755,80.85920593927858,97031.0471271343,8025.612328081634,112859.64782823791
1.8669592003631026,164.00083174431478,20.16709408344277,7435.711515167866,31.701884379839385,38042.26125580726,10616.989702840574,34021.49147007659
1.382858222080647,96.88970373624502,23.371980968680738,7405.780976232582,6.314354704916491,7577.225645899789,11384.357301786471,-2235.681040477367
1.0945543441853456,111.60239495154244,31.615936597069513,7858.896657205225,14.041333626811552,16849.600352173864,10812.050008139066,10319.488928267177
3.567886001773064,81.45354161453012,34.28775124074585,7411.029898650027,30.286181600695823,36343.41792083499,9063.410929461712,38602.94429025393
3.428376144355123,196.48415349843563,38.33286205387832,2764.2322162001656,64.34567421589392,77214.80905907271,4375.690697349699,89127.6503569633
3.18678965085628,146.84038655876174,34.109933038692475,6942.345716821924,49.662736605706876,59595.28392684825,8916.038569588352,67394.9566702635
1.9277883844639017,190.18158210732733,33.43558540509732,4459.0308686575645,28.324658161593035,33989.58979391164,5480.420929320582,37202.727213628554
2.5636239836220587,95.50783154436998,27.886822927013284,7944.808135675627,29.437450894302177,35324.94107316261,10989.903545924131,35223.97110274832
3.377905340744692,167.28363694953345,20.02568851053603,4833.685785972806,52.11622054907525,62539.4646588903,6639.689139856289,70671.13933369434
2.9870674354366775,164.8787965827113,22.40318517471244,5323.016495013324,44.325677781035346,53190.81333724241,8768.566191891583,55055.461306134544
4.951142080859549,153.74834777998123,30.691090895120784,5178.649491540791,75.55386759407202,90664.64111288643,7256.167443218692,103639.63529545759
1.5457590102269325,194.84584629002006,33.502597716888395,3930.4221791496666,32.28333689102722,38740.00426923266,6370.291659539605,39471.098769667
3.780578216190375,109.03330041594734,28.34896567792925,2450.132533357509,42.0405123571543,50448.61482858516,6347.199283038617,57669.19755853414
2.6172750724171685,69.60759853846359,34.613580230567806,7373.907382411511,14.504927421692358,17405.91290603083,9100.423751553342,15610.811425414595
2.712798459702459,150.7563288866091,30.437245906643575,6816.054875157721,38.36670722343961,46040.048668127536,9979.81716744694,46440.34061440204
3.870391062632705,159.39647007158092,21.483523911886245,2837.1606833580154,56.027455581137524,67232.94669736503,6102.514051274267,79196.93991694758
3.7697446052974786,136.2590860188222,23.84032501935898,6660.6096281004375,50.24279593607265,60291.35512328718,8323.604100671342,63993.7056871664
4.965023974808753,81.02268397000944,36.799964464878855,5755.079996303661,45.60306291399953,54723.675496799435,8258.070506140248,60507.16636321365
1.513577157816501,125.6683912504033,34.49825493248879,4454.862727505733,18.999565957396367,22799.479148875642,6505.468503444638,23331.005665324166
1.4164385975366653,96.82846048536942,37.8952397402499,3524.1268945733764,18.012228150950374,21614.67378114045,6839.845624773644,17282.24705109818
3.8973552685149646,114.11997922500336,22.35114498241873,7158.372701013395,51.75361691616948,62104.340299403375,10025.822658100507,67196.83577819401
3.3135476680256364,146.7827863766996,39.80445069230148,6201.129555764318,45.697083355296975,54836.50002635637,8629.078720345959,61348.38059357063
2.0966426662392235,161.78221140362518,24.18813427899867,5286.439456814822,32.98708244146062,39584.49892975274,8624.529251957976,34988.553115774004
1.3176774759559464,84.83370363520146,20.23559752573284,5657.411203390784,22.03431035351518,26441.172424218217,7362.877913416035,28359.49374026022
1.3426329983857221,110.798804097043,39.94845878107108,2546.397092493086,22.097930116136233,26517.51613936348,5807.262734246164,28046.991191740282
4.576763498656473,90.37423564874437,25.621477708902262,4843.518565467151,33.000127664553425,39600.15319746411,8439.641501745624,42494.0052905192
1.7674692988749716,79.79474207928037,33.3603890502512,3162.201756714212,16.03921726398202,19247.060716778426,6798.066547136929,16435.320790446574
2.293486248462083,167.50808299937574,23.533646283526103,3250.3020740529523,38.42054844822983,46104.6581378758,6601.322853111764,47584.054856102266
1.906625608907952,186.38790416554886,31.604570643982832,5967.8237737212,39.669460681565475,47603.35281787857,8191.866274716007,52380.45066026611
2.4199852233277492,105.5348278526865,38.08069972909119,7467.536911005728,21.814378557568638,26177.254269082365,11412.960979159208,21143.426206360728
1.2776953709843735,162.69183865606504,26.40362334856877,4422.539662870079,16.58901905457573,19906.822865490874,6561.320594337399,18386.438898390836
3.0762391636330815,184.54929340466165,33.405079520887185,3246.4956380731423,53.39142282275521,64069.707387306255,6162.37183538042,76099.9763691503
1.2704502543688596,176.91863157953475,23.75807177596833,5892.481623419925,19.616989318288887,23540.387181946666,7375.704157628331,23573.907567530197
4.201426031289446,77.42200828088389,32.495907974374504,7227.122278101907,36.604904932646335,43925.8859191756,11168.468974011084,47581.36325913764
1.934848327641732,193.4437822270042,26.729007036350204,6489.912806734945,31.522431987716647,37826.918385259974,9601.870572328935,37989.48586699303
3.1600476584180424,106.50146606441936,24.224165171759033,7212.543383219523,30.54190134569911,36650.28161483893,10472.676018958628,33957.7511240078
4.5203163502458334,100.88609917607545,26.263641014072704,5219.328026064796,36.658646409306456,43990.37569116775,6416.65813629823,48194.477783844
3.6035094761887767,59.36469909166705,23.576821370155987,6511.2574662151455,26.427714689853612,31713.257627824336,9801.51090887716,30671.387870980467
3.131831146205341,122.92604811573246,38.03832215675766,2840.387356153619,44.853513114034435,53824.215736841325,6164.557643815423,63147.425065222174
2.2973350124615024,66.35204234613931,27.943737726342576,4089.647692179149,13.607919848692479,16329.503818430974,7104.965871265838,10372.845998895444
2.3320076522327917,87.2809731391139,24.905586099487348,4337.294986889135,18.864242901407724,22637.09148168927,6213.023828260166,22100.415754209764
3.6779478207927605,97.54139326509221,28.968156820318658,5067.774477476207,38.14132499105804,45769.58998926965,7536.844603958852,52894.22619670495
4.97655744488467,171.32394852375262,26.410723336129912,7574.4581615409425,92.63275718818319,111159.30862581983,8905.761275467092,129562.95676480267
3.6473567593975145,181.32329755938449,34.888385076266516,7245.779361333046,68.17812923676638,81813.75508411965,9660.540560710504,94468.67700417727
3.2311336694800996,95.36994761922045,39.42439823770989,2807.152953735107,27.3275951685261,32793.11420223132,4538.624511536322,37439.00329568484
3.9226020409569844,178.80471818668607,28.760673133952935,3036.737911294779,62.043862389251125,74452.63486710135,5084.028870777025,89893.48592614962
2.8608224491348726,178.58464060546865,37.22066799944481,4145.843297533468,45.514263578163344,54617.11629379601,5633.644522744564,61018.22976130059
1.2405693704031409,164.69764255773103,31.31726147119239,3744.4631953440435,20.79798232503492,24957.5787900419,5434.626298584734,24151.54384883648
3.2491872635116392,72.00426710227723,23.14471330188467,5688.625718937574,20.118897142716957,24142.67657126035,6918.331644397922,23300.557853922088
4.830501138021521,153.54842703510934,33.81245484162683,7416.656286587269,75.14642368340482,90175.70842008578,11176.360385898033,98478.83156472856
1.7012117694306386,191.75360968708532,30.268689942516403,7773.749250035521,29.856729681866675,35828.07561824001,10364.98131396173,33880.63199561497
3.760019563282663,152.38107181507354,33.01213046504207,5921.61771521136,52.00484895339363,62405.81874407236,8111.843628999579,70401.18311612222
1.803734754636226,99.7425273661751,37.7937482514333,7028.95520840652,12.105748155297135,14526.897786356563,9634.042846712871,12093.850600132375
3.143310737892325,125.08689761462469,28.808691413120922,5151.213201384782,47.13047139103492,56556.5656692419,8036.09288682944,63465.05057826257
1.3867057985868785,146.85875650265803,38.02355246434711,3249.961681160238,24.80992766746765,29771.913200961182,7015.598061268285,31449.750381679398
2.8014837450327406,126.58556130927553,35.0133802856331,5148.130472560864,44.11532899551788,52938.394794621454,6684.209329419804,61817.73585795703
4.024653315580984,67.99294125964548,29.772098517559694,5330.495608625906,30.064556151449047,36077.467381738854,7217.153104531559,35950.365944851896
2.3902860969559283,96.8096066978031,32.06444271315927,6454.74538528134,20.990308651078834,25188.3703812946,10382.113394313685,20773.184257562596
3.659646897948872,170.35940458304486,26.51162265038023,3319.2979382440944,68.9622312643254,82754.67751719047,5432.876898189667,102861.2951819062
4.181799843158917,179.2127069143276,39.671945994775484,4209.862292520391,74.77782695983318,89733.39235179982,5277.547244792374,106730.94875018837
4.708711277917811,70.59500490733554,33.34702326100792,4184.164815287398,34.345358428635166,41214.4301143622,5627.095293198874,48123.80384731829
1.9385683274218142,192.8580128598087,20.876937049932597,7756.63757444699,37.172721646575816,44607.26597589098,8835.653679692645,48850.90454451729
2.5972636632372326,99.3233926772914,26.532438114960176,4663.669761960314,11.062382774597124,13274.859329516548,8633.4391892225,5003.907543897807
1.6096640533216697,149.347060809608,32.46628867518115,6530.563803788879,32.06353458692142,38476.241504305704,8367.17635076255,40349.084083631446
4.969934008633501,162.77377189350216,21.126665555984797,6504.868288246635,83.35251019449561,100023.01223339472,10275.496559055313,115046.76367709856
4.708003871697182,171.79193519568253,20.477683826382854,3593.265108819448,82.52882490710502,99034.58988852602,7580.923936098596,116872.2310002398
3.1598285211222383,191.86245533388953,29.00048479055605,5431.218136230393,60.316365538303764,72379.63864596451,8230.741799659736,80735.58154821378
4.368133177505685,96.93793220432339,26.6538035938534,7365.817359911888,43.16091888398084,51793.10266077701,8465.406305108574,54042.13299703837
3.0838319090881687,178.77596818273318,28.765972160663317,4851.186316741697,52.14510884677315,62574.130616127775,6095.961207902477,71169.68206221555
3.494342752011039,69.75303551543105,25.253866197600104,7670.705044055277,27.456998169947866,32948.39780393744,10115.47220937891,30874.435051374483
1.3564977284640665,155.7561359530389,23.29435493885962,3286.7493759449694,14.592792739468099,17511.35128736172,5505.265414679427,18753.892589723353
4.021081681987232,161.2966594270979,33.78286713960675,2444.9546346441844,65.78904642115639,78946.85570538766,5263.4865519894865,97054.7047191963
1.5108539345409393,151.65848618019805,30.29142232535601,7348.723238868496,25.721249408043015,30865.499289651616,9665.266668002587,31709.80313650829
4.304270521010114,87.84721042027294,24.003084224987337,7086.0871877733,36.818470147380815,44182.164176856975,10888.317735587752,46059.75790704716
4.128112350681544,180.9564720522805,26.391788525199967,7955.539255603068,76.55520368383301,91866.24442059961,10559.758401843603,102264.36659930673
3.8349787909719057,75.32876950555925,31.836158153266517,6076.360928674556,23.931751379211846,28718.101655054215,9157.539113061883,25922.295605776897
1.1446415220990485,58.045218728124624,21.444586965449556,7620.127560002897,1.814962897073456,2177.9554764881473,11309.583377930387,-8167.286927494208
2.2125134237813144,157.61974859178682,22.949060185323592,6961.694150504665,36.057166566368394,43268.599879642075,8402.309778004288,44418.561995395954
